拼音音节,IPA,声调
ba,pa˥,一声 (阴平)
ba,pa˧˥,二声 (阳平)
ba,pa˨˩˦,三声 (上声)
ba,pa˥˩,四声 (去声)
ba,"pa (ə (短促, 无固定调))",轻声
bo,pɔ˥,一声 (阴平)
bo,pɔ˧˥,二声 (阳平)
bo,pɔ˨˩˦,三声 (上声)
bo,pɔ˥˩,四声 (去声)
bo,"pɔ (ə (短促, 无固定调))",轻声
be,pɤ˥,一声 (阴平)
be,pɤ˧˥,二声 (阳平)
be,pɤ˨˩˦,三声 (上声)
be,pɤ˥˩,四声 (去声)
be,"pɤ (ə (短促, 无固定调))",轻声
bi,pi˥,一声 (阴平)
bi,pi˧˥,二声 (阳平)
bi,pi˨˩˦,三声 (上声)
bi,pi˥˩,四声 (去声)
bi,"pi (ə (短促, 无固定调))",轻声
bu,pu˥,一声 (阴平)
bu,pu˧˥,二声 (阳平)
bu,pu˨˩˦,三声 (上声)
bu,pu˥˩,四声 (去声)
bu,"pu (ə (短促, 无固定调))",轻声
bü,py˥,一声 (阴平)
bü,py˧˥,二声 (阳平)
bü,py˨˩˦,三声 (上声)
bü,py˥˩,四声 (去声)
bü,"py (ə (短促, 无固定调))",轻声
bai,pai̯˥,一声 (阴平)
bai,pai̯˧˥,二声 (阳平)
bai,pai̯˨˩˦,三声 (上声)
bai,pai̯˥˩,四声 (去声)
bai,"pai̯ (ə (短促, 无固定调))",轻声
bei,pei̯˥,一声 (阴平)
bei,pei̯˧˥,二声 (阳平)
bei,pei̯˨˩˦,三声 (上声)
bei,pei̯˥˩,四声 (去声)
bei,"pei̯ (ə (短促, 无固定调))",轻声
bao,pau̯˥,一声 (阴平)
bao,pau̯˧˥,二声 (阳平)
bao,pau̯˨˩˦,三声 (上声)
bao,pau̯˥˩,四声 (去声)
bao,"pau̯ (ə (短促, 无固定调))",轻声
bou,pou̯˥,一声 (阴平)
bou,pou̯˧˥,二声 (阳平)
bou,pou̯˨˩˦,三声 (上声)
bou,pou̯˥˩,四声 (去声)
bou,"pou̯ (ə (短促, 无固定调))",轻声
bia,pi̯a˥,一声 (阴平)
bia,pi̯a˧˥,二声 (阳平)
bia,pi̯a˨˩˦,三声 (上声)
bia,pi̯a˥˩,四声 (去声)
bia,"pi̯a (ə (短促, 无固定调))",轻声
bie,pi̯ɛ˥,一声 (阴平)
bie,pi̯ɛ˧˥,二声 (阳平)
bie,pi̯ɛ˨˩˦,三声 (上声)
bie,pi̯ɛ˥˩,四声 (去声)
bie,"pi̯ɛ (ə (短促, 无固定调))",轻声
biao,pi̯au̯˥,一声 (阴平)
biao,pi̯au̯˧˥,二声 (阳平)
biao,pi̯au̯˨˩˦,三声 (上声)
biao,pi̯au̯˥˩,四声 (去声)
biao,"pi̯au̯ (ə (短促, 无固定调))",轻声
biu,piou̯˥,一声 (阴平)
biu,piou̯˧˥,二声 (阳平)
biu,piou̯˨˩˦,三声 (上声)
biu,piou̯˥˩,四声 (去声)
biu,"piou̯ (ə (短促, 无固定调))",轻声
bua,pu̯a˥,一声 (阴平)
bua,pu̯a˧˥,二声 (阳平)
bua,pu̯a˨˩˦,三声 (上声)
bua,pu̯a˥˩,四声 (去声)
bua,"pu̯a (ə (短促, 无固定调))",轻声
buo,pu̯ɔ˥,一声 (阴平)
buo,pu̯ɔ˧˥,二声 (阳平)
buo,pu̯ɔ˨˩˦,三声 (上声)
buo,pu̯ɔ˥˩,四声 (去声)
buo,"pu̯ɔ (ə (短促, 无固定调))",轻声
buai,pu̯ai̯˥,一声 (阴平)
buai,pu̯ai̯˧˥,二声 (阳平)
buai,pu̯ai̯˨˩˦,三声 (上声)
buai,pu̯ai̯˥˩,四声 (去声)
buai,"pu̯ai̯ (ə (短促, 无固定调))",轻声
bui,puei̯˥,一声 (阴平)
bui,puei̯˧˥,二声 (阳平)
bui,puei̯˨˩˦,三声 (上声)
bui,puei̯˥˩,四声 (去声)
bui,"puei̯ (ə (短促, 无固定调))",轻声
büe,pyɛ˥,一声 (阴平)
büe,pyɛ˧˥,二声 (阳平)
büe,pyɛ˨˩˦,三声 (上声)
büe,pyɛ˥˩,四声 (去声)
büe,"pyɛ (ə (短促, 无固定调))",轻声
ber,paɻ˥,一声 (阴平)
ber,paɻ˧˥,二声 (阳平)
ber,paɻ˨˩˦,三声 (上声)
ber,paɻ˥˩,四声 (去声)
ber,"paɻ (ə (短促, 无固定调))",轻声
ban,pan˥,一声 (阴平)
ban,pan˧˥,二声 (阳平)
ban,pan˨˩˦,三声 (上声)
ban,pan˥˩,四声 (去声)
ban,"pan (ə (短促, 无固定调))",轻声
ben,pən˥,一声 (阴平)
ben,pən˧˥,二声 (阳平)
ben,pən˨˩˦,三声 (上声)
ben,pən˥˩,四声 (去声)
ben,"pən (ə (短促, 无固定调))",轻声
bin,pin˥,一声 (阴平)
bin,pin˧˥,二声 (阳平)
bin,pin˨˩˦,三声 (上声)
bin,pin˥˩,四声 (去声)
bin,"pin (ə (短促, 无固定调))",轻声
bun,pu̯ən˥,一声 (阴平)
bun,pu̯ən˧˥,二声 (阳平)
bun,pu̯ən˨˩˦,三声 (上声)
bun,pu̯ən˥˩,四声 (去声)
bun,"pu̯ən (ə (短促, 无固定调))",轻声
bün,pyn˥,一声 (阴平)
bün,pyn˧˥,二声 (阳平)
bün,pyn˨˩˦,三声 (上声)
bün,pyn˥˩,四声 (去声)
bün,"pyn (ə (短促, 无固定调))",轻声
bang,pɑŋ˥,一声 (阴平)
bang,pɑŋ˧˥,二声 (阳平)
bang,pɑŋ˨˩˦,三声 (上声)
bang,pɑŋ˥˩,四声 (去声)
bang,"pɑŋ (ə (短促, 无固定调))",轻声
beng,pəŋ˥,一声 (阴平)
beng,pəŋ˧˥,二声 (阳平)
beng,pəŋ˨˩˦,三声 (上声)
beng,pəŋ˥˩,四声 (去声)
beng,"pəŋ (ə (短促, 无固定调))",轻声
bing,piŋ˥,一声 (阴平)
bing,piŋ˧˥,二声 (阳平)
bing,piŋ˨˩˦,三声 (上声)
bing,piŋ˥˩,四声 (去声)
bing,"piŋ (ə (短促, 无固定调))",轻声
bong,pʊŋ˥,一声 (阴平)
bong,pʊŋ˧˥,二声 (阳平)
bong,pʊŋ˨˩˦,三声 (上声)
bong,pʊŋ˥˩,四声 (去声)
bong,"pʊŋ (ə (短促, 无固定调))",轻声
pa,pʰa˥,一声 (阴平)
pa,pʰa˧˥,二声 (阳平)
pa,pʰa˨˩˦,三声 (上声)
pa,pʰa˥˩,四声 (去声)
pa,"pʰa (ə (短促, 无固定调))",轻声
po,pʰɔ˥,一声 (阴平)
po,pʰɔ˧˥,二声 (阳平)
po,pʰɔ˨˩˦,三声 (上声)
po,pʰɔ˥˩,四声 (去声)
po,"pʰɔ (ə (短促, 无固定调))",轻声
pe,pʰɤ˥,一声 (阴平)
pe,pʰɤ˧˥,二声 (阳平)
pe,pʰɤ˨˩˦,三声 (上声)
pe,pʰɤ˥˩,四声 (去声)
pe,"pʰɤ (ə (短促, 无固定调))",轻声
pi,pʰi˥,一声 (阴平)
pi,pʰi˧˥,二声 (阳平)
pi,pʰi˨˩˦,三声 (上声)
pi,pʰi˥˩,四声 (去声)
pi,"pʰi (ə (短促, 无固定调))",轻声
pu,pʰu˥,一声 (阴平)
pu,pʰu˧˥,二声 (阳平)
pu,pʰu˨˩˦,三声 (上声)
pu,pʰu˥˩,四声 (去声)
pu,"pʰu (ə (短促, 无固定调))",轻声
pü,pʰy˥,一声 (阴平)
pü,pʰy˧˥,二声 (阳平)
pü,pʰy˨˩˦,三声 (上声)
pü,pʰy˥˩,四声 (去声)
pü,"pʰy (ə (短促, 无固定调))",轻声
pai,pʰai̯˥,一声 (阴平)
pai,pʰai̯˧˥,二声 (阳平)
pai,pʰai̯˨˩˦,三声 (上声)
pai,pʰai̯˥˩,四声 (去声)
pai,"pʰai̯ (ə (短促, 无固定调))",轻声
pei,pʰei̯˥,一声 (阴平)
pei,pʰei̯˧˥,二声 (阳平)
pei,pʰei̯˨˩˦,三声 (上声)
pei,pʰei̯˥˩,四声 (去声)
pei,"pʰei̯ (ə (短促, 无固定调))",轻声
pao,pʰau̯˥,一声 (阴平)
pao,pʰau̯˧˥,二声 (阳平)
pao,pʰau̯˨˩˦,三声 (上声)
pao,pʰau̯˥˩,四声 (去声)
pao,"pʰau̯ (ə (短促, 无固定调))",轻声
pou,pʰou̯˥,一声 (阴平)
pou,pʰou̯˧˥,二声 (阳平)
pou,pʰou̯˨˩˦,三声 (上声)
pou,pʰou̯˥˩,四声 (去声)
pou,"pʰou̯ (ə (短促, 无固定调))",轻声
pia,pʰi̯a˥,一声 (阴平)
pia,pʰi̯a˧˥,二声 (阳平)
pia,pʰi̯a˨˩˦,三声 (上声)
pia,pʰi̯a˥˩,四声 (去声)
pia,"pʰi̯a (ə (短促, 无固定调))",轻声
pie,pʰi̯ɛ˥,一声 (阴平)
pie,pʰi̯ɛ˧˥,二声 (阳平)
pie,pʰi̯ɛ˨˩˦,三声 (上声)
pie,pʰi̯ɛ˥˩,四声 (去声)
pie,"pʰi̯ɛ (ə (短促, 无固定调))",轻声
piao,pʰi̯au̯˥,一声 (阴平)
piao,pʰi̯au̯˧˥,二声 (阳平)
piao,pʰi̯au̯˨˩˦,三声 (上声)
piao,pʰi̯au̯˥˩,四声 (去声)
piao,"pʰi̯au̯ (ə (短促, 无固定调))",轻声
piu,pʰiou̯˥,一声 (阴平)
piu,pʰiou̯˧˥,二声 (阳平)
piu,pʰiou̯˨˩˦,三声 (上声)
piu,pʰiou̯˥˩,四声 (去声)
piu,"pʰiou̯ (ə (短促, 无固定调))",轻声
pua,pʰu̯a˥,一声 (阴平)
pua,pʰu̯a˧˥,二声 (阳平)
pua,pʰu̯a˨˩˦,三声 (上声)
pua,pʰu̯a˥˩,四声 (去声)
pua,"pʰu̯a (ə (短促, 无固定调))",轻声
puo,pʰu̯ɔ˥,一声 (阴平)
puo,pʰu̯ɔ˧˥,二声 (阳平)
puo,pʰu̯ɔ˨˩˦,三声 (上声)
puo,pʰu̯ɔ˥˩,四声 (去声)
puo,"pʰu̯ɔ (ə (短促, 无固定调))",轻声
puai,pʰu̯ai̯˥,一声 (阴平)
puai,pʰu̯ai̯˧˥,二声 (阳平)
puai,pʰu̯ai̯˨˩˦,三声 (上声)
puai,pʰu̯ai̯˥˩,四声 (去声)
puai,"pʰu̯ai̯ (ə (短促, 无固定调))",轻声
pui,pʰuei̯˥,一声 (阴平)
pui,pʰuei̯˧˥,二声 (阳平)
pui,pʰuei̯˨˩˦,三声 (上声)
pui,pʰuei̯˥˩,四声 (去声)
pui,"pʰuei̯ (ə (短促, 无固定调))",轻声
püe,pʰyɛ˥,一声 (阴平)
püe,pʰyɛ˧˥,二声 (阳平)
püe,pʰyɛ˨˩˦,三声 (上声)
püe,pʰyɛ˥˩,四声 (去声)
püe,"pʰyɛ (ə (短促, 无固定调))",轻声
per,pʰaɻ˥,一声 (阴平)
per,pʰaɻ˧˥,二声 (阳平)
per,pʰaɻ˨˩˦,三声 (上声)
per,pʰaɻ˥˩,四声 (去声)
per,"pʰaɻ (ə (短促, 无固定调))",轻声
pan,pʰan˥,一声 (阴平)
pan,pʰan˧˥,二声 (阳平)
pan,pʰan˨˩˦,三声 (上声)
pan,pʰan˥˩,四声 (去声)
pan,"pʰan (ə (短促, 无固定调))",轻声
pen,pʰən˥,一声 (阴平)
pen,pʰən˧˥,二声 (阳平)
pen,pʰən˨˩˦,三声 (上声)
pen,pʰən˥˩,四声 (去声)
pen,"pʰən (ə (短促, 无固定调))",轻声
pin,pʰin˥,一声 (阴平)
pin,pʰin˧˥,二声 (阳平)
pin,pʰin˨˩˦,三声 (上声)
pin,pʰin˥˩,四声 (去声)
pin,"pʰin (ə (短促, 无固定调))",轻声
pun,pʰu̯ən˥,一声 (阴平)
pun,pʰu̯ən˧˥,二声 (阳平)
pun,pʰu̯ən˨˩˦,三声 (上声)
pun,pʰu̯ən˥˩,四声 (去声)
pun,"pʰu̯ən (ə (短促, 无固定调))",轻声
pün,pʰyn˥,一声 (阴平)
pün,pʰyn˧˥,二声 (阳平)
pün,pʰyn˨˩˦,三声 (上声)
pün,pʰyn˥˩,四声 (去声)
pün,"pʰyn (ə (短促, 无固定调))",轻声
pang,pʰɑŋ˥,一声 (阴平)
pang,pʰɑŋ˧˥,二声 (阳平)
pang,pʰɑŋ˨˩˦,三声 (上声)
pang,pʰɑŋ˥˩,四声 (去声)
pang,"pʰɑŋ (ə (短促, 无固定调))",轻声
peng,pʰəŋ˥,一声 (阴平)
peng,pʰəŋ˧˥,二声 (阳平)
peng,pʰəŋ˨˩˦,三声 (上声)
peng,pʰəŋ˥˩,四声 (去声)
peng,"pʰəŋ (ə (短促, 无固定调))",轻声
ping,pʰiŋ˥,一声 (阴平)
ping,pʰiŋ˧˥,二声 (阳平)
ping,pʰiŋ˨˩˦,三声 (上声)
ping,pʰiŋ˥˩,四声 (去声)
ping,"pʰiŋ (ə (短促, 无固定调))",轻声
pong,pʰʊŋ˥,一声 (阴平)
pong,pʰʊŋ˧˥,二声 (阳平)
pong,pʰʊŋ˨˩˦,三声 (上声)
pong,pʰʊŋ˥˩,四声 (去声)
pong,"pʰʊŋ (ə (短促, 无固定调))",轻声
ma,ma˥,一声 (阴平)
ma,ma˧˥,二声 (阳平)
ma,ma˨˩˦,三声 (上声)
ma,ma˥˩,四声 (去声)
ma,"ma (ə (短促, 无固定调))",轻声
mo,mɔ˥,一声 (阴平)
mo,mɔ˧˥,二声 (阳平)
mo,mɔ˨˩˦,三声 (上声)
mo,mɔ˥˩,四声 (去声)
mo,"mɔ (ə (短促, 无固定调))",轻声
me,mɤ˥,一声 (阴平)
me,mɤ˧˥,二声 (阳平)
me,mɤ˨˩˦,三声 (上声)
me,mɤ˥˩,四声 (去声)
me,"mɤ (ə (短促, 无固定调))",轻声
mi,mi˥,一声 (阴平)
mi,mi˧˥,二声 (阳平)
mi,mi˨˩˦,三声 (上声)
mi,mi˥˩,四声 (去声)
mi,"mi (ə (短促, 无固定调))",轻声
mu,mu˥,一声 (阴平)
mu,mu˧˥,二声 (阳平)
mu,mu˨˩˦,三声 (上声)
mu,mu˥˩,四声 (去声)
mu,"mu (ə (短促, 无固定调))",轻声
mü,my˥,一声 (阴平)
mü,my˧˥,二声 (阳平)
mü,my˨˩˦,三声 (上声)
mü,my˥˩,四声 (去声)
mü,"my (ə (短促, 无固定调))",轻声
mai,mai̯˥,一声 (阴平)
mai,mai̯˧˥,二声 (阳平)
mai,mai̯˨˩˦,三声 (上声)
mai,mai̯˥˩,四声 (去声)
mai,"mai̯ (ə (短促, 无固定调))",轻声
mei,mei̯˥,一声 (阴平)
mei,mei̯˧˥,二声 (阳平)
mei,mei̯˨˩˦,三声 (上声)
mei,mei̯˥˩,四声 (去声)
mei,"mei̯ (ə (短促, 无固定调))",轻声
mao,mau̯˥,一声 (阴平)
mao,mau̯˧˥,二声 (阳平)
mao,mau̯˨˩˦,三声 (上声)
mao,mau̯˥˩,四声 (去声)
mao,"mau̯ (ə (短促, 无固定调))",轻声
mou,mou̯˥,一声 (阴平)
mou,mou̯˧˥,二声 (阳平)
mou,mou̯˨˩˦,三声 (上声)
mou,mou̯˥˩,四声 (去声)
mou,"mou̯ (ə (短促, 无固定调))",轻声
mia,mi̯a˥,一声 (阴平)
mia,mi̯a˧˥,二声 (阳平)
mia,mi̯a˨˩˦,三声 (上声)
mia,mi̯a˥˩,四声 (去声)
mia,"mi̯a (ə (短促, 无固定调))",轻声
mie,mi̯ɛ˥,一声 (阴平)
mie,mi̯ɛ˧˥,二声 (阳平)
mie,mi̯ɛ˨˩˦,三声 (上声)
mie,mi̯ɛ˥˩,四声 (去声)
mie,"mi̯ɛ (ə (短促, 无固定调))",轻声
miao,mi̯au̯˥,一声 (阴平)
miao,mi̯au̯˧˥,二声 (阳平)
miao,mi̯au̯˨˩˦,三声 (上声)
miao,mi̯au̯˥˩,四声 (去声)
miao,"mi̯au̯ (ə (短促, 无固定调))",轻声
miu,miou̯˥,一声 (阴平)
miu,miou̯˧˥,二声 (阳平)
miu,miou̯˨˩˦,三声 (上声)
miu,miou̯˥˩,四声 (去声)
miu,"miou̯ (ə (短促, 无固定调))",轻声
mua,mu̯a˥,一声 (阴平)
mua,mu̯a˧˥,二声 (阳平)
mua,mu̯a˨˩˦,三声 (上声)
mua,mu̯a˥˩,四声 (去声)
mua,"mu̯a (ə (短促, 无固定调))",轻声
muo,mu̯ɔ˥,一声 (阴平)
muo,mu̯ɔ˧˥,二声 (阳平)
muo,mu̯ɔ˨˩˦,三声 (上声)
muo,mu̯ɔ˥˩,四声 (去声)
muo,"mu̯ɔ (ə (短促, 无固定调))",轻声
muai,mu̯ai̯˥,一声 (阴平)
muai,mu̯ai̯˧˥,二声 (阳平)
muai,mu̯ai̯˨˩˦,三声 (上声)
muai,mu̯ai̯˥˩,四声 (去声)
muai,"mu̯ai̯ (ə (短促, 无固定调))",轻声
mui,muei̯˥,一声 (阴平)
mui,muei̯˧˥,二声 (阳平)
mui,muei̯˨˩˦,三声 (上声)
mui,muei̯˥˩,四声 (去声)
mui,"muei̯ (ə (短促, 无固定调))",轻声
müe,myɛ˥,一声 (阴平)
müe,myɛ˧˥,二声 (阳平)
müe,myɛ˨˩˦,三声 (上声)
müe,myɛ˥˩,四声 (去声)
müe,"myɛ (ə (短促, 无固定调))",轻声
mer,maɻ˥,一声 (阴平)
mer,maɻ˧˥,二声 (阳平)
mer,maɻ˨˩˦,三声 (上声)
mer,maɻ˥˩,四声 (去声)
mer,"maɻ (ə (短促, 无固定调))",轻声
man,man˥,一声 (阴平)
man,man˧˥,二声 (阳平)
man,man˨˩˦,三声 (上声)
man,man˥˩,四声 (去声)
man,"man (ə (短促, 无固定调))",轻声
men,mən˥,一声 (阴平)
men,mən˧˥,二声 (阳平)
men,mən˨˩˦,三声 (上声)
men,mən˥˩,四声 (去声)
men,"mən (ə (短促, 无固定调))",轻声
min,min˥,一声 (阴平)
min,min˧˥,二声 (阳平)
min,min˨˩˦,三声 (上声)
min,min˥˩,四声 (去声)
min,"min (ə (短促, 无固定调))",轻声
mun,mu̯ən˥,一声 (阴平)
mun,mu̯ən˧˥,二声 (阳平)
mun,mu̯ən˨˩˦,三声 (上声)
mun,mu̯ən˥˩,四声 (去声)
mun,"mu̯ən (ə (短促, 无固定调))",轻声
mün,myn˥,一声 (阴平)
mün,myn˧˥,二声 (阳平)
mün,myn˨˩˦,三声 (上声)
mün,myn˥˩,四声 (去声)
mün,"myn (ə (短促, 无固定调))",轻声
mang,mɑŋ˥,一声 (阴平)
mang,mɑŋ˧˥,二声 (阳平)
mang,mɑŋ˨˩˦,三声 (上声)
mang,mɑŋ˥˩,四声 (去声)
mang,"mɑŋ (ə (短促, 无固定调))",轻声
meng,məŋ˥,一声 (阴平)
meng,məŋ˧˥,二声 (阳平)
meng,məŋ˨˩˦,三声 (上声)
meng,məŋ˥˩,四声 (去声)
meng,"məŋ (ə (短促, 无固定调))",轻声
ming,miŋ˥,一声 (阴平)
